Theme,count,avg_tone
conflict,27089.0,-3.6676540194018705
eco,9013.0,-3.7513847150666586
env,7330.0,-3.7095423205370395
health,13906.0,-3.6752528590828932
social,17976.0,-3.6847161189102966
